18	507294+1425	0	143599	1	625387at2759_1299270_1:0007c6|ptg000015l|+|124|1.439e-29|1|507294|508718|507294[507294]:508718[508718]:1425[1425]
18	28755-3453	0	191872	-1	779909at2759_158607_1:002dae|ptg000015l|-|285|4.924e-78|1|25303|28755|28755[28755]:25303[25303]:3453[3453]
18	293131-1296	0	215491	-1	1287401at2759_670386_1:0013a1|ptg000015l|-|105|7.546e-24|1|291836|293131|293131[293131]:291836[291836]:1296[1296]
18	30790-246	0	231025	-1	1428854at2759_3055_0:002bd6|ptg000015l|-|48|1.088e-06|1|30545|30790|30790[30790]:30545[30545]:246[246]
18	513851+1251	0	239992	1	369837at2759_253628_1:000daf|ptg000015l|+|218|7.267e-58|1|513851|515101|513851[513851]:515101[515101]:1251[1251]
18	87149-534	0	265195	-1	1312453at2759_101020_0:001461|ptg000015l|-|118|9.212e-28|1|86616|87149|87149[87149]:86616[86616]:534[534]
18	317766+561	0	265195	1	1312453at2759_101020_0:001461|ptg000015l|+|128|8.996e-31|1|317766|318326|317766[317766]:318326[318326]:561[561]
18	511487+1029	0	298234	1	679771at2759_39758_0:004225|ptg000015l|+|160|2.095e-40|1|511487|512515|511487[511487]:512515[512515]:1029[1029]
19	343719-1938	0	16544	-1	1003258at2759_656916_1:0009c4|ptg000016l|-|48|1.088e-06|1|341782|343719|343719[343719]:341782[341782]:1938[1938]
19	347668+339	0	31677	1	1220881at2759_246409_1:001a73|ptg000016l|+|136|3.514e-33|1|347668|348006|347668[347668]:348006[348006]:339[339]
19	377386-219	0	33620	-1	1079827at2759_43151_0:00269f|ptg000016l|-|141|1.098e-34|1|377168|377386|377386[377386]:377168[377168]:219[219]
19	262580-855	0	42253	-1	39650at2759_36646_1:000574|ptg000016l|-|53|3.399e-08|1|261726|262580|262580[262580]:261726[261726]:855[855]
19	345209+213	0	46828	1	457861at2759_9258_0:004957|ptg000016l|+|83|3.165e-17|1|345209|345421|345209[345209]:345421[345421]:213[213]
19	14500+393	0	56887	1	87842at2759_100787_1:004249|ptg000016l|+|52|6.797e-08|1|14500|14892|14500[14500]:14892[14892]:393[393]
19	327134-1380	0	64119	-1	100698at2759_684364_1:000df6|ptg000016l|-|47|2.175e-06|1|325755|327134|327134[327134]:325755[325755]:1380[1380]
19	163815+474	0	72907	1	1312453at2759_5949_1:0015a8|ptg000016l|+|59|5.31e-10|1|163815|164288|163815[163815]:164288[164288]:474[474]
19	306736-582	0	80708	-1	1065019at2759_412030_1:000b65|ptg000016l|-|58|1.062e-09|1|306155|306736|306736[306736]:306155[306155]:582[582]
19	323271-2460	0	83601	-1	1223488at2759_7394_0:001d9f|ptg000016l|-|706|9.093e-205|1|320812|323271|323271[323271]:320812[320812]:2460[2460]
19	354077+1974	0	83655	1	142542at2759_7425_0:001b78|ptg000016l|+|168|8.182e-43|1|354077|356050|354077[354077]:356050[356050]:1974[1974]
19	190391-2634	0	96284	-1	1001705at2759_13037_0:0024cf|ptg000016l|-|339|2.733e-94|1|187758|190391|190391[190391]:187758[187758]:2634[2634]
19	38948+1188	0	130512	1	1445102at2759_6973_0:0010ff|ptg000016l|+|126|3.598e-30|1|38948|40135|38948[38948]:40135[40135]:1188[1188]
19	183129-747	0	133509	-1	1112002at2759_1165861_1:003c18|ptg000016l|-|171|1.023e-43|1|182383|183129|183129[183129]:182383[182383]:747[747]
19	141174-1293	0	143505	-1	1041560at2759_1294385_1:000991|ptg000016l|-|846|6.524e-247|1|139882|141174|141174[141174]:139882[139882]:1293[1293]
19	363495+2529	0	152972	1	100698at2759_1294385_1:000996|ptg000016l|+|1681|0|1|363495|366023|363495[363495]:366023[366023]:2529[2529]
19	72107+1227	0	162439	1	1346165at2759_1294385_1:00099c|ptg000016l|+|848|1.631e-247|1|72107|73333|72107[72107]:73333[73333]:1227[1227]
19	67927-1293	0	171906	-1	1025450at2759_1294385_1:0009c3|ptg000016l|-|880|3.797e-257|1|66635|67927|67927[67927]:66635[66635]:1293[1293]
19	102757+660	0	181373	1	1405146at2759_1294385_1:0009dc|ptg000016l|+|433|1.38e-122|1|102757|103416|102757[102757]:103416[103416]:660[660]
19	116313+1809	0	183201	1	1504863at2759_254877_1:002363|ptg000016l|+|329|2.799e-91|1|116313|118121|116313[116313]:118121[118121]:1809[1809]
19	162250+861	0	190840	1	1076134at2759_1294385_1:0009fa|ptg000016l|+|581|3.868e-167|1|162250|163110|162250[162250]:163110[163110]:861[861]
19	235348-888	0	200307	-1	1161199at2759_1294385_1:000a02|ptg000016l|-|591|3.777e-170|1|234461|235348|235348[235348]:234461[234461]:888[888]
19	266117-1548	0	209774	-1	1087488at2759_1294385_1:000a0b|ptg000016l|-|1044|1.624e-306|1|264570|266117|266117[266117]:264570[264570]:1548[1548]
19	426837-1215	0	215491	-1	1287401at2759_670386_1:0013a1|ptg000016l|-|100|2.415e-22|1|425623|426837|426837[426837]:425623[425623]:1215[1215]
19	253342+2163	0	219241	1	257318at2759_1294385_1:000a0c|ptg000016l|+|1423|0|1|253342|255504|253342[253342]:255504[255504]:2163[2163]
19	206764+390	0	223981	1	1421503at2759_56408_1:000ddb|ptg000016l|+|43|3.48e-05|1|206764|207153|206764[206764]:207153[207153]:390[390]
19	83177-276	0	245210	-1	687505at2759_8208_0:0044bd|ptg000016l|-|76|4.051e-15|1|82902|83177|83177[83177]:82902[82902]:276[276]
19	89626+279	0	245452	1	1421503at2759_8897_0:0017f6|ptg000016l|+|55|8.496e-09|1|89626|89904|89626[89626]:89904[89904]:279[279]
19	333749+1266	0	261630	1	1430056at2759_5353_1:000d34|ptg000016l|+|183|2.497e-47|1|333749|335014|333749[333749]:335014[335014]:1266[1266]
19	396623-1374	0	281217	-1	931188at2759_5963_1:0071ef|ptg000016l|-|77|2.026e-15|1|395250|396623|396623[396623]:395250[395250]:1374[1374]
20	293805+264	0	7730	1	1249159at2759_7227_0:001548|ptg000017l|+|44|1.74e-05|1|293805|294068|293805[293805]:294068[294068]:264[264]
20	139246-525	0	15056	-1	1312453at2759_47790_0:003198|ptg000017l|-|61|1.328e-10|1|138722|139246|139246[139246]:138722[138722]:525[525]
20	625502-219	0	33620	-1	1079827at2759_43151_0:00269f|ptg000017l|-|142|5.491e-35|1|625284|625502|625502[625502]:625284[625284]:219[219]
20	411484+711	0	33946	1	1112002at2759_46433_1:005896|ptg000017l|+|68|1.037e-12|1|411484|412194|411484[411484]:412194[412194]:711[711]
20	405484-762	0	34375	-1	1049599at2759_52283_0:002313|ptg000017l|-|62|6.638e-11|1|404723|405484|405484[405484]:404723[404723]:762[762]
20	142572-756	0	42253	-1	39650at2759_36646_1:000574|ptg000017l|-|133|2.811e-32|1|141817|142572|142572[142572]:141817[141817]:756[756]
20	256284+867	0	42253	1	39650at2759_36646_1:000574|ptg000017l|+|158|8.378e-40|1|256284|257150|256284[256284]:257150[257150]:867[867]
20	304631+528	0	42381	1	1107630at2759_3750_0:008edc|ptg000017l|+|45|8.7e-06|1|304631|305158|304631[304631]:305158[305158]:528[528]
20	400252-447	0	49256	-1	1488235at2759_1357716_1:0008d1|ptg000017l|-|44|1.74e-05|1|399806|400252|400252[400252]:399806[399806]:447[447]
20	78913-546	0	52217	-1	674169at2759_407821_0:003211|ptg000017l|-|163|2.618e-41|1|78368|78913|78913[78913]:78368[78368]:546[546]
20	181928+606	0	52217	1	674169at2759_407821_0:003211|ptg000017l|+|161|1.047e-40|1|181928|182533|181928[181928]:182533[182533]:606[606]
20	638342+1584	0	56734	1	1010730at2759_988480_1:0005b9|ptg000017l|+|562|2.028e-161|1|638342|639925|638342[638342]:639925[639925]:1584[1584]
20	473187-621	0	80708	-1	1065019at2759_412030_1:000b65|ptg000017l|-|119|4.606e-28|1|472567|473187|473187[473187]:472567[472567]:621[621]
20	555551+507	0	80708	1	1065019at2759_412030_1:000b65|ptg000017l|+|71|1.296e-13|1|555551|556057|555551[555551]:556057[556057]:507[507]
20	599660-1032	0	96168	-1	974865at2759_1294385_1:000b84|ptg000017l|-|679|1.22e-196|1|598629|599660|599660[599660]:598629[598629]:1032[1032]
20	111627+1035	0	101438	1	1323575at2759_61395_1:0008df|ptg000017l|+|164|1.309e-41|1|111627|112661|111627[111627]:112661[112661]:1035[1035]
20	496780-915	0	105636	-1	865202at2759_1294385_1:000bac|ptg000017l|-|605|2.305e-174|1|495866|496780|496780[496780]:495866[495866]:915[915]
20	162771+1977	0	107238	1	142542at2759_218467_0:004e9c|ptg000017l|+|293|1.924e-80|1|162771|164747|162771[162771]:164747[164747]:1977[1977]
20	263596-750	0	115104	-1	1346432at2759_1294385_1:000bae|ptg000017l|-|465|3.213e-132|1|262847|263596|263596[263596]:262847[262847]:750[750]
20	147815-2757	0	124572	-1	270107at2759_1294385_1:000bb9|ptg000017l|-|1841|0|1|145059|147815|147815[147815]:145059[145059]:2757[2757]
20	215371+1881	0	134039	1	855834at2759_1294385_1:000bf6|ptg000017l|+|1227|0|1|215371|217251|215371[215371]:217251[217251]:1881[1881]
20	221791+651	0	140921	1	1025450at2759_796925_1:0015c7|ptg000017l|+|52|6.797e-08|1|221791|222441|221791[221791]:222441[222441]:651[651]
20	183605-636	0	143506	-1	1430056at2759_1294385_1:000c08|ptg000017l|-|443|1.348e-125|1|182970|183605|183605[183605]:182970[182970]:636[636]
20	583112-1044	0	152973	-1	1588798at2759_1294385_1:000c0b|ptg000017l|-|687|4.767e-199|1|582069|583112|583112[583112]:582069[582069]:1044[1044]
20	404375-2520	0	162440	-1	905026at2759_1294385_1:000c2b|ptg000017l|-|1651|0|1|401856|404375|404375[404375]:401856[401856]:2520[2520]
20	193081+333	0	171907	1	1575179at2759_1294385_1:000c46|ptg000017l|+|228|7.096e-61|1|193081|193413|193081[193081]:193413[193413]:333[333]
20	270509+516	0	174939	1	911863at2759_3760_0:005252|ptg000017l|+|56|4.248e-09|1|270509|271024|270509[270509]:271024[271024]:516[516]
20	157568-456	0	179237	-1	1312453at2759_905079_1:001b08|ptg000017l|-|53|3.399e-08|1|157113|157568|157568[157568]:157113[157113]:456[456]
20	190643+603	0	180743	1	97116at2759_114742_1:0020c4|ptg000017l|+|83|3.165e-17|1|190643|191245|190643[190643]:191245[191245]:603[603]
20	40968-486	0	187880	-1	261328at2759_747725_1:0023e1|ptg000017l|-|87|1.978e-18|1|40483|40968|40968[40968]:40483[40483]:486[486]
20	661512+2349	0	191872	1	779909at2759_158607_1:002dae|ptg000017l|+|165|6.545e-42|1|661512|663860|661512[661512]:663860[663860]:2349[2349]
20	449837-2085	0	194464	-1	100698at2759_4232_0:0050e4|ptg000017l|-|458|4.113e-130|1|447753|449837|449837[449837]:447753[447753]:2085[2085]
20	608777+825	0	200297	1	1128607at2759_1291522_0:0001d5|ptg000017l|+|256|2.644e-69|1|608777|609601|608777[608777]:609601[609601]:825[825]
20	517308-1479	0	237154	-1	1025450at2759_1071378_1:000484|ptg000017l|-|292|3.847e-80|1|515830|517308|517308[517308]:515830[515830]:1479[1479]
20	29599+1461	0	240893	1	1474000at2759_348901_1:000e84|ptg000017l|+|350|1.335e-97|1|29599|31059|29599[29599]:31059[31059]:1461[1461]
20	498624+2016	0	246859	1	1096688at2759_1105325_1:00175e|ptg000017l|+|82|6.33e-17|1|498624|500639|498624[498624]:500639[500639]:2016[2016]
20	135965+462	0	249317	1	1312453at2759_22663_0:000d07|ptg000017l|+|48|1.088e-06|1|135965|136426|135965[135965]:136426[136426]:462[462]
20	641427-1089	0	281217	-1	931188at2759_5963_1:0071ef|ptg000017l|-|74|1.621e-14|1|640339|641427|641427[641427]:640339[640339]:1089[1089]
20	580719+918	0	286277	1	1513531at2759_144197_0:002e4b|ptg000017l|+|128|8.996e-31|1|580719|581636|580719[580719]:581636[581636]:918[918]
20	213854+978	0	298234	1	679771at2759_39758_0:004225|ptg000017l|+|166|3.273e-42|1|213854|214831|213854[213854]:214831[214831]:978[978]
